Gender,Loyalty Member,Favorite Product Type_Laptop,Favorite Product Type_Smartphone,Favorite Product Type_Smartwatch,Favorite Product Type_Tablet,Preferred Payment Method_Cash,Preferred Payment Method_Credit Card,Preferred Payment Method_Debit Card,Preferred Payment Method_PayPal,Preferred Payment Method_Paypal,Preferred Shipping Type_Express,Preferred Shipping Type_Overnight,Preferred Shipping Type_Same Day,Preferred Shipping Type_Standard,Customer ID,Age,Recency,Frequency,Monetary,Churn,Product Diversity,Total Orders,Cancellation Rate,Average Rating,Add-on Frequency
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.6588450559927044,1.648759444719694,-0.9476310254387156,0.4106797536413629,0.526080759310163,-1.0493369493356255,0.8328373306879489,0.4106797536413629,0.41673274103238445,-0.5728884815945986,0.6559902391224477
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.6586670915870332,-1.3864294190267417,-1.2081859696938286,1.5773486417948226,0.7954888172422407,-1.0493369493356255,0.8328373306879489,1.5773486417948226,-0.8110919924768563,-0.41437200373341593,-0.2420745673989082
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.658489127181362,-0.17235387352816733,-1.077908497566272,0.4106797536413629,0.9989967638154664,-1.0493369493356255,0.8328373306879489,0.4106797536413629,-0.8110919924768563,-0.09733904801105032,-0.6911069706595859
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.6581331983700194,1.7039446967878111,0.6048421840813327,0.4106797536413629,0.3836381835238249,0.9529827388934863,0.8328373306879489,0.4106797536413629,0.41673274103238445,0.8537598191560462,0.6559902391224477
1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.6577772695586768,-0.7242063942093374,1.7339136091868224,-0.7559891345120968,-1.1893362315268674,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,1.644557474541625,1.8048586863231426,-2.0382041804416198
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.6575993051530054,1.4280184364472261,2.113889569558862,-0.7559891345120968,-0.11248093030517327,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-1.0484379151781467,0.6559902391224477
1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6572433763416627,-1.7175409314354437,0.15972748764551464,-0.7559891345120968,-1.1656979499839242,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,1.8048586863231426,0.6559902391224477
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.6570654119359916,-1.3312441669586246,-0.5459421530454164,0.4106797536413629,0.6629412830694931,-1.0493369493356255,0.8328373306879489,0.4106797536413629,-0.8110919924768563,-0.09733904801105032,0.6559902391224477
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.6568874475303201,-1.4416146710948587,-0.7196454492154917,2.744017529948282,2.9275023252149355,-1.0493369493356255,0.8328373306879489,2.744017529948282,-0.1971796257222359,-0.5728884815945986,-0.017558365768569163
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.6565315187189777,-1.6071704272992098,1.6796313291336737,-0.7559891345120968,-1.0015787852241345,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-0.09733904801105032,0.6559902391224477
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.6559976255019637,0.3794986471530028,-1.381889265863904,-0.7559891345120968,0.24804672220492097,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,1.644557474541625,-1.0484379151781467,0.6559902391224477
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6556416966906211,0.6554249074935878,0.3551436958368494,1.5773486417948226,-0.026546948140818354,0.9529827388934863,0.8328373306879489,1.5773486417948226,-0.8110919924768563,0.5367268634336805,0.6559902391224477
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.65546373228495,0.7657954116298219,2.2115976736545293,-0.7559891345120968,-0.2426908377923248,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-0.09733904801105032,0.6559902391224477
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.6552857678792785,-1.2208736628223906,1.7664829772187114,-0.7559891345120968,-0.42412347739017,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-0.09733904801105032,-2.0382041804416198
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.6551078034736073,-0.3930948818006354,0.8762535843470753,-0.7559891345120968,-1.0015787852241345,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-0.09733904801105032,0.6559902391224477
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.6549298390679361,1.4280184364472261,-1.2950376177788663,1.5773486417948226,-0.006059678007406848,-1.0493369493356255,0.8328373306879489,1.5773486417948226,0.007457829862637427,1.1707927748784113,0.6559902391224477
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.6545739102565935,-1.3864294190267417,-0.6870760811836026,-0.7559891345120968,0.7307871382777588,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-0.09733904801105032,0.6559902391224477
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.654395945850922,1.53838894058346,-1.001913305491864,1.5773486417948226,0.48150180830590045,-1.0493369493356255,2.361469188708056,1.5773486417948226,0.007457829862637427,-0.41437200373341593,-1.1401393739202639
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.654217981445251,0.6002396554254709,-0.9367745694280859,1.5773486417948226,-0.3815745706128724,-1.0493369493356255,0.8328373306879489,1.5773486417948226,0.007457829862637427,1.1707927748784113,0.6559902391224477
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.6540400170395795,-1.5519851752310927,0.6699809201451109,-0.7559891345120968,0.06778289594987374,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-1.0484379151781467,0.6559902391224477
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.6538620526339083,-1.6623556793673266,-0.6762196251729728,0.4106797536413629,-0.8748274716051456,-1.0493369493356255,0.8328373306879489,0.4106797536413629,0.41673274103238445,0.8537598191560462,-0.6911069706595859
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.6536840882282369,-0.22753912559628434,1.0499568805171506,-0.7559891345120968,-1.1656979499839242,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,1.8048586863231426,0.6559902391224477
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.6533281594168943,1.152092176106641,-1.2516117937363473,-0.7559891345120968,-1.0883557711639968,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-0.09733904801105032,-2.0382041804416198
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.653150195011223,-1.1105031586861565,-0.05740163256707952,0.4106797536413629,1.05465096171903,0.9529827388934863,0.8328373306879489,0.4106797536413629,-0.8110919924768563,-0.5728884815945986,0.6559902391224477
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.6522603729828667,-1.4967999231629756,-1.197329513683199,-0.7559891345120968,-1.1751532626011014,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,1.644557474541625,1.8048586863231426,0.6559902391224477
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.651904444171524,-1.6071704272992098,-0.8390664653324185,-0.7559891345120968,-0.42412347739017,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,1.644557474541625,-0.09733904801105032,0.6559902391224477
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.6510146221431676,0.9313511678341729,1.777339433229341,-0.7559891345120968,-1.1656979499839242,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,1.8048586863231426,0.6559902391224477
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.6508366577374962,0.2691281430167688,2.2007412176438996,-0.7559891345120968,-0.8769395378210789,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,1.644557474541625,-0.09733904801105032,-2.0382041804416198
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.650658693331825,0.43468389922111983,-0.06825808857770924,0.4106797536413629,0.7020315959786279,0.9529827388934863,0.8328373306879489,0.4106797536413629,1.644557474541625,-0.5728884815945986,-0.6911069706595859
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.6504807289261536,0.2691281430167688,0.4962776239750356,-0.7559891345120968,0.06778289594987374,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-1.0484379151781467,0.6559902391224477
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.6503027645204824,0.048387134744300724,-1.229898881715088,2.744017529948282,0.8912472109741302,-1.0493369493356255,0.8328373306879489,2.744017529948282,-0.8110919924768563,-0.09733904801105032,-0.017558365768569163
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.6497688713034684,-1.1105031586861565,-0.9584874814493453,0.4106797536413629,-0.954748786300409,-1.0493369493356255,0.8328373306879489,0.4106797536413629,1.644557474541625,0.8537598191560462,0.6559902391224477
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.6495909068977972,0.7106101595617049,-1.338463441821385,0.4106797536413629,-0.2616219685239214,-1.0493369493356255,0.8328373306879489,0.4106797536413629,0.41673274103238445,-0.09733904801105032,-0.6911069706595859
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.6492349780864546,-0.00679811732381629,-0.14425328065211718,-0.7559891345120968,-0.5598151878067018,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-0.09733904801105032,0.6559902391224477
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.6490570136807834,-1.6623556793673266,0.257435591741182,-0.7559891345120968,-1.1377808546831358,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,1.644557474541625,-0.09733904801105032,0.6559902391224477
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.6487010848694408,-0.4482801338687524,0.6808373761557407,-0.7559891345120968,0.5383020356664374,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-0.09733904801105032,-2.0382041804416198
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.6485231204637694,0.048387134744300724,-0.8607793773536779,-0.7559891345120968,-0.2927447565602205,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-1.0484379151781467,0.6559902391224477
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.6483451560580982,1.5935741926515772,1.972755641420676,0.4106797536413629,1.5098935059902507,0.9529827388934863,-0.6957945273321581,0.4106797536413629,-0.8110919924768563,-1.0484379151781467,0.6559902391224477
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6481671916524268,1.7039446967878111,-1.349319897832015,0.4106797536413629,-1.0320727380116768,-1.0493369493356255,0.8328373306879489,0.4106797536413629,1.644557474541625,-0.09733904801105032,-0.6911069706595859
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.6479892272467556,1.207277428174758,-0.9150616574068264,-0.7559891345120968,-0.8769395378210789,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-0.09733904801105032,0.6559902391224477
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.6478112628410841,-0.00679811732381629,1.0933827045596696,-0.7559891345120968,-0.6166085800014915,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,1.644557474541625,-0.09733904801105032,-2.0382041804416198
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.647633298435413,-1.7175409314354437,1.82076525727186,-0.7559891345120968,-1.1377808546831358,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,1.644557474541625,-0.09733904801105032,0.6559902391224477
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.6474553340297418,0.32431339508488577,1.1368085286021883,-0.7559891345120968,-0.6166085800014915,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-0.09733904801105032,-2.0382041804416198
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6472773696240703,0.15875763888053476,-1.045339129534383,0.4106797536413629,-0.20300814385175228,-1.0493369493356255,0.8328373306879489,0.4106797536413629,0.41673274103238445,-0.5728884815945986,0.6559902391224477
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.6470994052183991,-1.0001326545499225,1.972755641420676,-0.7559891345120968,-1.0814978215308153,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-0.09733904801105032,-2.0382041804416198
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.6469214408127277,0.7657954116298219,-0.9259181134174562,1.5773486417948226,0.8523642314259985,-1.0493369493356255,0.8328373306879489,1.5773486417948226,-0.8110919924768563,-0.09733904801105032,-0.2420745673989082
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.6465655120013851,0.6002396554254709,-1.305894073789496,1.5773486417948226,0.2100637061468579,-1.0493369493356255,0.8328373306879489,1.5773486417948226,0.8260076522021311,1.1707927748784113,0.6559902391224477
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.646387547595714,-1.6623556793673266,-1.0127697615024938,0.4106797536413629,-0.6312335563122531,-1.0493369493356255,-0.6957945273321581,0.4106797536413629,-0.8110919924768563,-0.09733904801105032,0.6559902391224477
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.6462095831900425,0.6554249074935878,2.0270379214738243,-0.7559891345120968,-1.0814978215308153,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-0.09733904801105032,-2.0382041804416198
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.6460316187843713,-0.9449474024818055,2.3527316017927156,-0.7559891345120968,-0.45410707113524296,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-0.09733904801105032,-2.0382041804416198
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.6458536543787,1.53838894058346,0.07287583956047698,1.5773486417948226,-0.06242701153727779,0.9529827388934863,0.8328373306879489,1.5773486417948226,0.007457829862637427,-0.41437200373341593,-1.1401393739202639
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.6456756899730287,1.53838894058346,-1.381889265863904,1.5773486417948226,0.7339176441900486,-1.0493369493356255,2.361469188708056,1.5773486417948226,0.007457829862637427,0.5367268634336805,-0.2420745673989082
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.645319761161686,0.6002396554254709,-0.6002244330985649,-0.7559891345120968,-0.8563656889215342,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-0.09733904801105032,0.6559902391224477
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6446079035390009,-0.33790962973251837,0.18144039966677405,0.4106797536413629,0.41605965305212184,0.9529827388934863,0.8328373306879489,0.4106797536413629,0.41673274103238445,-0.5728884815945986,0.6559902391224477
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6442519747276583,1.372833184379109,-0.8390664653324185,-0.7559891345120968,-0.800082655769214,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-0.09733904801105032,-2.0382041804416198
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6437180815106445,0.7106101595617049,-0.7522148172473808,-0.7559891345120968,-1.0015787852241345,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-0.09733904801105032,-2.0382041804416198
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.6433621526993019,-1.3864294190267417,0.19229685567740376,0.4106797536413629,0.8996362377347196,0.9529827388934863,0.8328373306879489,0.4106797536413629,0.41673274103238445,-0.09733904801105032,-0.6911069706595859
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6431841882936307,-1.3864294190267417,-0.5567986090560461,1.5773486417948226,-0.4808485179274861,-1.0493369493356255,2.361469188708056,1.5773486417948226,-0.8110919924768563,0.5367268634336805,-0.2420745673989082
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.6430062238879592,1.648759444719694,0.39856951987936823,-0.7559891345120968,0.34581693305511596,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,1.644557474541625,-0.09733904801105032,0.6559902391224477
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.6424723306709454,-0.11716862146005032,-1.3167505298001256,0.4106797536413629,2.1606764719618616,-1.0493369493356255,0.8328373306879489,0.4106797536413629,1.644557474541625,-0.5728884815945986,0.6559902391224477
1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.642294366265274,-0.7793916462774545,-1.3710328098532742,-0.7559891345120968,-0.6532724090703146,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-1.0484379151781467,0.6559902391224477
1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.6421164018596028,-0.33790962973251837,0.5831292720600733,2.744017529948282,0.45928068446124276,0.9529827388934863,0.8328373306879489,2.744017529948282,-0.8110919924768563,1.3293092527395942,-0.017558365768569163
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.6419384374539316,-0.0619833693919333,1.5167844889742281,-0.7559891345120968,-0.6166085800014915,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,1.644557474541625,-0.09733904801105032,0.6559902391224477
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.641582508642589,1.2624626802428751,-0.9042052013961968,0.4106797536413629,0.7733360450550563,-1.0493369493356255,0.8328373306879489,0.4106797536413629,0.41673274103238445,0.8537598191560462,0.6559902391224477
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6412265798312464,-0.9449474024818055,-0.9584874814493453,-0.7559891345120968,0.7307871382777588,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-0.09733904801105032,0.6559902391224477
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.641048615425575,0.21394289094865176,0.7568325682301486,-0.7559891345120968,-1.156242637366747,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,1.8048586863231426,-2.0382041804416198
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6408706510199038,0.7657954116298219,-0.45909050496037873,0.4106797536413629,0.9691020272251094,-1.0493369493356255,-0.6957945273321581,0.4106797536413629,0.41673274103238445,-1.0484379151781467,0.6559902391224477
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.6405147222085612,-0.5034653859368694,-1.0127697615024938,0.4106797536413629,-0.13698272112086599,-1.0493369493356255,-0.6957945273321581,0.4106797536413629,1.644557474541625,-0.09733904801105032,-0.6911069706595859
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.6403367578028898,-1.4416146710948587,1.0499568805171506,-0.7559891345120968,-0.8335362353253617,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-1.0484379151781467,0.6559902391224477
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.6401587933972186,-0.7793916462774545,2.298449321739567,-0.7559891345120968,0.06778289594987374,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,1.644557474541625,-1.0484379151781467,0.6559902391224477
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.6399808289915474,0.9865364199022899,1.3756505608360419,-0.7559891345120968,-1.0814978215308153,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,1.644557474541625,-0.09733904801105032,-2.0382041804416198
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6394469357745334,-1.4967999231629756,0.9088229523789645,-0.7559891345120968,-0.11248093030517327,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-1.0484379151781467,0.6559902391224477
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.6390910069631908,0.4898691512892368,-1.4036021778851633,0.4106797536413629,1.6932126513343664,-1.0493369493356255,-0.6957945273321581,0.4106797536413629,-0.8110919924768563,-0.09733904801105032,0.6559902391224477
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.6389130425575196,-0.6138358900731035,-1.0561955855450127,-0.7559891345120968,-1.170425606292513,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,1.8048586863231426,0.6559902391224477
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.6387350781518482,0.32431339508488577,-1.1647601456513097,0.4106797536413629,0.2905956289822185,-1.0493369493356255,-0.6957945273321581,0.4106797536413629,1.644557474541625,0.37821038557249786,0.6559902391224477
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.638557113746177,1.2624626802428751,0.44199534392188705,0.4106797536413629,-0.7437996226168937,0.9529827388934863,-0.6957945273321581,0.4106797536413629,-0.8110919924768563,-0.09733904801105032,0.6559902391224477
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.637311362906478,1.152092176106641,-0.7305019052261215,3.910686418101742,1.495368778777117,-1.0493369493356255,0.8328373306879489,3.910686418101742,1.1534275811379289,-0.09733904801105032,0.11715135520963432
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.6371333985008065,-0.5586506380049864,-0.7413583612367511,-0.7559891345120968,0.1533318304437945,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,1.644557474541625,-0.09733904801105032,-2.0382041804416198
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.6369554340951353,0.6554249074935878,1.4407892968998202,-0.7559891345120968,-1.0814978215308153,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-0.09733904801105032,-2.0382041804416198
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.636777469689464,-0.11716862146005032,-0.08997100059896865,0.4106797536413629,-0.0790273507490255,0.9529827388934863,0.8328373306879489,0.4106797536413629,0.41673274103238445,-0.5728884815945986,-0.6911069706595859
